Swap Id,Description,Broker Id,Trade ID,Trade Date,Effective Date,Settle Date,Maturity Date,Account Abbreviation,Notional,Rate,Payment Frequency Description,Initial Payment,Interest Payment Method Description,First Payment Date,Strike Price,Underlying Sec,Product Type,Sell Product Type,Dealer Trade ID,Currency Code,Executing Broker,Independent Amount (%),Independent Amount ($),ISIN,Protection,Issuer Name,Option Type,Settlement Amount,Fixing Index Name,Fixing Term,Business Day Convention,RED,Spread,CapFloor Rate,PutCall,OptionBuySellIndicator,# of Shares/Options,Settlement Currency,Initial Price,Attachment Point,Exhaustion Point,Tier,Restructuring Event,Payment EOM,Payoff,Equity Underlying Identifier,Equity Identifier Type,Exchange Code,Front End Protection,Option Trade Date,Option Days to Settle,Option Notional,Option Exercise Start Date,Option Exercise End Date,Option Exercise Frequency,MTM USD,MTM LCL,ACCRUED USD,ACCRUED LCL,Pay/Receive,FX Rate,Rate 2,Type 1,Type 2,Notional 2,Currency Code 2,Fixing Index Name 2,Fixing Term 2,Fixing Date,Fixing Date 2,Interest Payment Method Description 2,Payer 1,Payer 2,Notional XG,Notional XG 2,Arrears,Arrears 2,Payment Frequency Description 2,First Payment Date 2,Business Day Convention 2,Spread 2,Underlying Type,Tax Rate,Dividend Reinvestment,Payment Delay,Payment DOM,Payment Delay 2,Payment DOM 2,Resetting Notional,2nd Leg Currency,PV01,Strategy,Notes 1,Notes 2,2nd Leg Notional,Option Expiration Date,Discount Factor,Cost Amount,Cost Amount CCY,Index Version,MTM Base,CCY Base,Notes 3,Notes 4,Risk Annuity,Broker,Counterparty Trade Ref ID,ID1,ID2,ID3,ConversationID,AssetUnderlyingTicker,AssetUnderlyingLongName,PricingDaysGap,SwapLastResetDate,SwapNextResetDate,LastEqtyResetDate,LastEqtyResetPrice,IntFixingRate,AllinRate,CurrentPeriodUnrealizedAccrualStartDate,EqtyMarketPrice,UnrealizedReturnAmount,PriorDaySwapAccrualAmt,SwapSpotSettlementDate,ProjectedSwapAccrual,SwapDiscountFactor,SwapNextSettleDate,PendingRealizedEqtyAmt,PendingRealizedFinanceAmt,PendingRealizedSettlementAmounts,PendingRealizedSettlementDate,TriOptimaReportDate,DivRatio,SwapFinalvaluationDate,InitialEqtyPrice,CR01,INF01,Delta,Gamma,Vega,Alpha,Theta,Rho,CAPendingRealizedAmt,CAPendingRealizedCcy,TradeType,Cpty_Trade_Ref_Id,GTM_Ref_Id,APX_Ref_Id,Acct_System_Id,USI_Id,UPI_Id,SEF_ID,ID4,ID5,ID6,ID7,ID8,ID9,ID10,CCP_Fee,FCM_Fee,ACCRUED_INCOME_PTD_LOCAL_FIX,ACCRUED_INCOME_PTD_LOCAL_FLO,DAYS_INT_EARNED_FIX,DAYS_INT_EARNED_FLO,DefaultAccrualSettlement,DefaultPaytime,Calendar,OptionSettlementMethod,AccrualDelta
410971,500bpEUR3M/EURGLCORE,BARCUS33XXX,69749034,10/11/2017,9/20/2017,10/12/2017,12/20/2022,70GB,3550000,5,Quarterly,661717.29,ACT/360,12/20/2017,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-41909.72222,,-41909.72222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1023100110,1023100111,102310011370GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS102310010969749034,,,,,,B1S4J03,OTC2,,,,,,,,-41909.72222,85,,,ACC,DEF,TGT,PHYS,
410974,500bpEUR3M/EURGLCORE,BARCUS33XXX,69831695,10/17/2017,9/20/2017,10/18/2017,12/20/2022,70GB,4150000,5,Quarterly,804106.83,ACT/360,12/20/2017,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-48993.05556,,-48993.05556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1029795928,1029795929,102979593170GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS102979592769831695,,,,,,B1S4J03,OTC2,,,,,,,,-48993.05556,85,,,ACC,DEF,TGT,PHYS,
410976,500bpEUR3M/EURGLCORE,BOFAUS3DEQN,69974037,10/25/2017,9/20/2017,10/26/2017,12/20/2022,70GB,3550000,5,Quarterly,694742.18,ACT/360,12/20/2017,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-41909.72222,,-41909.72222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1039736150,1039736151,103973615370GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS103973614969974037,,,,,,B1S4J03,OTC2,,,,,,,,-41909.72222,85,,,ACC,DEF,TGT,PHYS,
410978,500bpEUR3M/EURGLCORE,BARCUS33XXX,70144456,11/6/2017,9/20/2017,11/7/2017,12/20/2022,70GB,4300000,5,Quarterly,869432.81,ACT/360,12/20/2017,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-50763.88889,,-50763.88889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1053662542,1053662543,105366254570GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS105366254170144456,,,,,,B1S4J03,OTC2,,,,,,,,-50763.88889,85,,,ACC,DEF,TGT,PHYS,
410979,500bpEUR3M/EURGLCORE,BARCUS33XXX,70330164,11/16/2017,9/20/2017,11/17/2017,12/20/2022,70GB,3800000,5,Quarterly,722167.7,ACT/360,12/20/2017,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-44861.11111,,-44861.11111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1067072209,1067072210,106707221270GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS106707220870330164,,,,,,B1S4J03,OTC2,,,,,,,,-44861.11111,85,,,ACC,DEF,TGT,PHYS,
410981,500bpEUR3M/EURGLCORE,BNPAFRPPXXX,70614018,12/5/2017,9/20/2017,12/6/2017,12/20/2022,70GB,4950000,5,Quarterly,944818.04,ACT/360,12/20/2017,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-58437.5,,-58437.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1089355267,1089355268,108935527070GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS108935526670614018,,,,,,B1S4J03,OTC2,,,,,,,,-58437.5,85,,,ACC,DEF,TGT,PHYS,
410984,500bpEUR3M/EURGLCORE,BARCUS33XXX,70759122,12/14/2017,9/20/2017,12/15/2017,12/20/2022,70GB,3700000,5,Quarterly,701622.57,ACT/360,12/20/2017,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-43680.55556,,-43680.55556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1101344741,1101344742,110134474470GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS110134474070759122,,,,,,B1S4J03,OTC2,,,,,,,,-43680.55556,85,,,ACC,DEF,TGT,PHYS,
410986,500bpEUR3M/EURGLCORE,BNPAFRPPXXX,70785967,11/29/2017,9/20/2017,11/30/2017,12/20/2022,70GB,2900000,5,Quarterly,560834.23,ACT/360,12/20/2017,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-34236.11111,,-34236.11111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1103709630,1103709631,110370963370GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS110370962970785967,,,,,,B1S4J03,OTC2,,,,,,,,-34236.11111,85,,,ACC,DEF,TGT,PHYS,
410988,500bpEUR3M/EURGLCORE,BARCUS33XXX,71349148,1/24/2018,12/20/2017,1/25/2018,12/20/2022,70GB,7900000,5,Quarterly,1522139.46,ACT/360,3/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-93263.88889,,-93263.88889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1183315728,1183315729,118331573170GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS118331572771349148,,,,,,B1S4J03,OTC2,,,,,,,,-93263.88889,85,,,ACC,DEF,TGT,PHYS,
410990,500bpEUR3M/EURGLCORE,GSILGB2XXXX,71476304,1/31/2018,12/20/2017,2/1/2018,12/20/2022,70GB,10000000,5,Quarterly,1937834.93,ACT/360,3/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-118055.5556,,-118055.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1202854356,1202854357,120285435970GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS120285435571476304,,,,,,B1S4J03,OTC2,,,,,,,,-118055.5556,85,,,ACC,DEF,TGT,PHYS,
410992,500bpEUR3M/EURGLCORE,BARCUS33XXX,71831605,2/21/2018,12/20/2017,2/22/2018,12/20/2022,70GB,5000000,5,Quarterly,967547.65,ACT/360,3/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-59027.77778,,-59027.77778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1256913798,1256913799,125691380270GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS125691379771831605,,,,,,B1S4J03,OTC2,,,,,,,,-59027.77778,85,,,ACC,DEF,TGT,PHYS,
410995,500bpEUR3M/EURGLCORE,BOFAUS3DEQN,71897917,2/26/2018,12/20/2017,2/27/2018,12/20/2022,70GB,6700000,5,Quarterly,1309041.82,ACT/360,3/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-79097.22222,,-79097.22222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1267305757,1267305758,126730576070GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS126730575671897917,,,,,,B1S4J03,OTC2,,,,,,,,-79097.22222,85,,,ACC,DEF,TGT,PHYS,
410997,500bpEUR3M/EURGLCORE,CHASGB2LDPC,72004171,3/5/2018,12/20/2017,3/6/2018,6/20/2023,70GB,3000000,5,Quarterly,609982.2,ACT/360,3/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-35416.66667,,-35416.66667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1284548897,1284548898,128454890070GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS128454889672004171,,,,,,B1S4J03,OTC2,,,,,,,,-35416.66667,85,,,ACC,DEF,TGT,PHYS,
411002,500bpEUR3M/EURGLCORE,CITIUS33XXX,73407980,6/6/2018,3/20/2018,6/7/2018,6/20/2023,70GB,3210000,5,Quarterly,596072.32,ACT/360,6/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-37895.83333,,-37895.83333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1477389079,1477389080,147738908270GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS147738907873407980,,,,,,B1S4J03,OTC2,,,,,,,,-37895.83333,85,,,ACC,DEF,TGT,PHYS,
411006,500bpEUR3M/EURGLCORE,BARCUS33XXX,73833193,7/9/2018,6/20/2018,7/10/2018,6/20/2023,70GB,8413793,5,Quarterly,1223968.66,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-99329.50069,,-99329.50069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1521648783,1521648784,152164878570GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS152164878273833193,,,,,,B1S4J03,OTC2,,,,,,,,-99329.50069,85,,,ACC,DEF,TGT,PHYS,
411010,100bpEUR3M/EURBMW,CITIUS33XXX,74813691,9/20/2018,9/20/2018,9/21/2018,12/20/2023,70GB,5321171,1,Quarterly,110113.95,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM,,,,,,,,,,,,,,-12563.87597,,-12563.87597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1618017665,1618017666,161801766770GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS161801766474813691,,,,,,BD766B4,OTC2,,,,,,,,-12563.87597,85,,,ACC,DEF,TGT,PHYS,
411016,100bpUSD3M/USDBHREIN,BOFAUS3DEQN,75759929,11/21/2018,9/20/2018,11/23/2018,12/20/2023,70GB,6339623,1,Quarterly,-484843.36,ACT/360,12/20/2018,,,CDS,CDS,,USD,,0,0,XS0498952679,Buy,BHREIN,,,,,Following,MS9996AB0,,,,,,,,,,,R,,,,,,,,,,,,,,-14968.55431,,-14968.55431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1698381983,1698381984,169838198570GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS169838198275759929,,,,,,B58FD57,OTC2,,,,,,,,-14968.55431,85,,,ACC,DEF,NYB,PHYS,
411018,500bpEUR3M/EURGLCORE,CITIUS33XXX,73824214,7/13/2018,6/20/2018,7/16/2018,6/20/2023,70GB,9886207,5,Quarterly,1389434.83,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-116712.166,,-116712.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1522285334,1522285335,152228533770GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS152228533373824214,,,,,,B1S4J03,OTC2,,,,,,,,-116712.166,85,,,ACC,DEF,TGT,PHYS,
411022,500bpUSD3M/USDF,MSCSUS33XXX,76371597,1/7/2019,12/20/2018,1/10/2019,12/20/2020,70GB,5534117,5,Quarterly,413073.35,ACT/360,3/20/2019,,,CDS,CDS,,USD,,0,0,US345370CR99,Buy,F,,,,,Following,3H98A7AC1,,,,,,,,,,,NA,,,,,,,,,,,,,,-65333.32569,,-65333.32569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1758451154,1758451155,175845115670GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS175845115376371597,,,,,,BYPL1T1,OTC,,,,,,,,-65333.32569,85,,,ACC,DEF,NYB,PHYS,
411026,100bpEUR3M/EURVW,BARCUS33XXX,74909190,9/27/2018,9/20/2018,9/28/2018,12/20/2023,70GB,2155172,1,Quarterly,-4954.9,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1586555606,Buy,VW,,,,,Following,9BAEC8AE5,,,,,,,,,,,MM,,,,,,,,,,,,,,-5088.600556,,-5088.600556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1626332237,1626332238,162633223970GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS162633223674909190,,,,,,BD3FLR6,OTC2,,,,,,,,-5088.600556,85,,,ACC,DEF,TGT,PHYS,
411035,500bpEUR3M/EURGLCORE,BARCUS33XXX,74183002,8/2/2018,6/20/2018,8/3/2018,6/20/2023,70GB,3300000,5,Quarterly,494842.71,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-38958.33333,,-38958.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1555090629,1555090630,155509063370GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155509062874183002,,,,,,B1S4J03,OTC2,,,,,,,,-38958.33333,85,,,ACC,DEF,TGT,PHYS,
411037,100bpEUR3M/EURBMW,BOFAUS3DEQN,74909199,9/27/2018,9/20/2018,9/28/2018,12/20/2023,70GB,3700397,1,Quarterly,58618,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM,,,,,,,,,,,,,,-8737.048472,,-8737.048472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1626332491,1626332492,162633249370GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS162633249074909199,,,,,,BD766B4,OTC2,,,,,,,,-8737.048472,85,,,ACC,DEF,TGT,PHYS,
411068,100bpEUR3M/EURBMW,CITIUS33XXX,74695749,9/11/2018,6/20/2018,9/12/2018,12/20/2023,70GB,9176984,1,Quarterly,199965.92,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM,,,,,,,,,,,,,,-21667.87889,,-21667.87889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1606331977,1606331978,160633197970GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS160633197674695749,,,,,,BD766B4,OTC2,,,,,,,,-21667.87889,85,,,ACC,DEF,TGT,PHYS,
411070,100bpEUR3M/EURBMW,CITIUS33XXX,74909273,9/28/2018,9/20/2018,10/1/2018,12/20/2023,70GB,1850198,1,Quarterly,26946.97,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM,,,,,,,,,,,,,,-4368.523056,,-4368.523056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1628800789,1628800790,162880079170GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS162880078874909273,,,,,,BD766B4,OTC2,,,,,,,,-4368.523056,85,,,ACC,DEF,TGT,PHYS,
411086,100bpEUR3M/EURVW,BARCUS33XXX,74695758,9/11/2018,6/20/2018,9/12/2018,12/20/2023,70GB,7327586,1,Quarterly,22711.15,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XS1586555606,Buy,VW,,,,,Following,9BAEC8AE5,,,,,,,,,,,MM,,,,,,,,,,,,,,-17301.24472,,-17301.24472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1606332010,1606332011,160633201270GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS160633200974695758,,,,,,BD3FLR6,OTC2,,,,,,,,-17301.24472,85,,,ACC,DEF,TGT,PHYS,
411104,100bpEUR3M/EURBMW,CITIUS33XXX,74909291,9/28/2018,9/20/2018,10/1/2018,12/20/2023,70GB,1850198,1,Quarterly,26946.97,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM,,,,,,,,,,,,,,-4368.523056,,-4368.523056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1628800888,1628800889,162880089070GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS162880088774909291,,,,,,BD766B4,OTC2,,,,,,,,-4368.523056,85,,,ACC,DEF,TGT,PHYS,
411110,100bpEUR3M/EURBMW,CHASGB2LDPC,74704310,10/1/2018,9/20/2018,10/2/2018,12/20/2023,70GB,3700397,1,Quarterly,54146.47,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM,,,,,,,,,,,,,,-8737.048472,,-8737.048472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1608397305,1608397306,160839730770GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS160839730474704310,,,,,,BD766B4,OTC2,,,,,,,,-8737.048472,85,,,ACC,DEF,TGT,PHYS,
411113,100bpEUR3M/EURBMW,BOFAUS3DEQN,74909304,9/28/2018,9/20/2018,10/1/2018,12/20/2023,70GB,3700397,1,Quarterly,53893.95,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM,,,,,,,,,,,,,,-8737.048472,,-8737.048472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1628801457,1628801458,162880145970GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS162880145674909304,,,,,,BD766B4,OTC2,,,,,,,,-8737.048472,85,,,ACC,DEF,TGT,PHYS,
411124,100bpEUR3M/EURBMW,CITIUS33XXX,74693933,9/13/2018,6/20/2018,9/14/2018,12/20/2023,70GB,4299861,1,Quarterly,96118.81,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM,,,,,,,,,,,,,,-10152.44958,,-10152.44958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1609663687,1609663688,160966368970GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS160966368674693933,,,,,,BD766B4,OTC2,,,,,,,,-10152.44958,85,,,ACC,DEF,TGT,PHYS,
411125,100bpEUR3M/EURBMW,CHASGB2LDPC,75000993,10/1/2018,9/20/2018,10/2/2018,12/20/2023,70GB,3700397,1,Quarterly,54146.47,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM,,,,,,,,,,,,,,-8737.048472,,-8737.048472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1631032228,1631032229,163103223070GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS163103222775000993,,,,,,BD766B4,OTC2,,,,,,,,-8737.048472,85,,,ACC,DEF,TGT,PHYS,
411133,100bpEUR3M/EURVW,BARCUS33XXX,75001002,10/1/2018,9/20/2018,10/2/2018,12/20/2023,70GB,2155172,1,Quarterly,-7950.34,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1586555606,Buy,VW,,,,,Following,9BAEC8AE5,,,,,,,,,,,MM,,,,,,,,,,,,,,-5088.600556,,-5088.600556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1631032246,1631032247,163103224870GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS163103224575001002,,,,,,BD3FLR6,OTC2,,,,,,,,-5088.600556,85,,,ACC,DEF,TGT,PHYS,
411139,100bpEUR3M/EURVW,BARCUS33XXX,75001010,10/1/2018,9/20/2018,10/2/2018,12/20/2023,70GB,2155173,1,Quarterly,-7950.34,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1586555606,Buy,VW,,,,,Following,9BAEC8AE5,,,,,,,,,,,MM,,,,,,,,,,,,,,-5088.602917,,-5088.602917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1631032317,1631032318,163103231970GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS163103231675001010,,,,,,BD3FLR6,OTC2,,,,,,,,-5088.602917,85,,,ACC,DEF,TGT,PHYS,
411140,100bpEUR3M/EURVW,BARCUS33XXX,74807495,10/2/2018,9/20/2018,10/3/2018,12/20/2023,70GB,6250000,1,Quarterly,-10325.54,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1586555606,Buy,VW,,,,,Following,9BAEC8AE5,,,,,,,,,,,MM,,,,,,,,,,,,,,-14756.94444,,-14756.94444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1614204962,1614204963,161420496470GB,,,,,,,,,,,,,,,,,,,,,,6/12/2019,,,,,,,,,,,,,,OTC,,SWAPCDS161420496174807495,,,,,,BD3FLR6,OTC2,,,,,,,,-14756.94444,85,,,ACC,DEF,TGT,PHYS,
